date;ipsrc;ipdst;proto;portdst;ruleid;action;interin;interout
2022-03-07 18:40:54;192.168.0.37;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:40:54;192.168.0.37;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:40:54;192.168.0.37;192.168.0.33;TCP;1687;35;Deny;IN;
2022-03-07 18:40:55;192.168.0.37;192.168.0.33;TCP;20;3;Permit;IN;
2022-03-07 18:40:56;192.168.0.37;192.168.0.33;TCP;14238;35;Deny;IN;
2022-03-07 18:40:56;192.168.0.37;192.168.0.33;TCP;20;3;Permit;IN;
2022-03-07 18:40:57;192.168.0.37;192.168.0.33;TCP;800;35;Deny;IN;
2022-03-07 18:40:57;192.168.0.37;192.168.0.33;TCP;1043;35;Deny;IN;
2022-03-07 18:41:00;192.168.0.40;192.168.0.33;TCP;113;35;Deny;IN;
2022-03-07 18:41:00;192.168.0.40;192.168.0.33;TCP;53;35;Deny;IN;
2022-03-07 18:41:00;192.168.0.40;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:00;192.168.0.40;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:00;192.168.0.40;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:00;192.168.0.40;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:00;192.168.0.40;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:00;192.168.0.40;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:00;192.168.0.40;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:00;192.168.0.40;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:00;192.168.0.40;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:00;192.168.0.40;192.168.0.33;TCP;62405;35;Deny;IN;
2022-03-07 18:41:01;192.168.0.40;192.168.0.33;TCP;20;3;Permit;IN;
2022-03-07 18:41:01;192.168.0.40;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:01;192.168.0.40;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:01;192.168.0.40;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:01;192.168.0.40;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:01;192.168.0.40;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:01;192.168.0.40;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:01;192.168.0.40;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:01;192.168.0.40;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:01;192.168.0.40;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:01;192.168.0.40;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:01;192.168.0.40;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:01;192.168.0.40;192.168.0.33;TCP;55525;35;Deny;IN;
2022-03-07 18:41:02;192.168.0.40;192.168.0.33;TCP;45357;35;Deny;IN;
2022-03-07 18:41:03;192.168.0.40;192.168.0.33;TCP;20;3;Permit;IN;
2022-03-07 18:41:03;192.168.0.40;192.168.0.33;TCP;25149;35;Deny;IN;
2022-03-07 18:41:23;192.168.0.40;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:23;10.0.0.1;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:23;192.168.4.1;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:23;172.156.2.26;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:23;192.168.1.0;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:23;192.168.0.40;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:23;10.0.0.1;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:23;192.168.4.1;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:23;172.156.2.26;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:23;192.168.1.0;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:23;192.168.0.40;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:23;10.0.0.1;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:23;192.168.4.1;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:23;172.156.2.26;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:23;192.168.1.0;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:23;192.168.0.40;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:23;10.0.0.1;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:23;192.168.4.1;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:23;172.156.2.26;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:23;192.168.1.0;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:23;192.168.0.40;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:23;10.0.0.1;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:23;192.168.4.1;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:23;172.156.2.26;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:23;192.168.1.0;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:23;192.168.0.40;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:23;10.0.0.1;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:23;192.168.4.1;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:23;172.156.2.26;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:23;192.168.1.0;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:24;192.168.0.40;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:24;10.0.0.1;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:24;192.168.0.40;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:24;10.0.0.1;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:24;192.168.0.40;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:24;10.0.0.1;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:25;192.168.0.40;192.168.0.33;TCP;20;3;Permit;IN;
2022-03-07 18:41:28;10.0.0.1;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:28;192.168.4.1;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:28;172.156.2.26;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:28;192.168.1.0;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:28;192.168.0.40;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:28;10.0.0.1;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:28;192.168.4.1;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:28;172.156.2.26;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:28;192.168.1.0;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:28;192.168.0.40;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:28;10.0.0.1;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:28;192.168.4.1;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:28;172.156.2.26;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:28;192.168.1.0;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:28;192.168.0.40;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:28;10.0.0.1;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:28;192.168.4.1;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:28;172.156.2.26;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:28;192.168.1.0;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:28;192.168.0.40;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:28;10.0.0.1;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:28;192.168.4.1;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:28;172.156.2.26;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:28;192.168.1.0;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:28;192.168.0.40;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:28;10.0.0.1;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:28;192.168.4.1;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:28;172.156.2.26;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:28;192.168.1.0;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:28;192.168.0.40;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:29;10.0.0.1;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:29;192.168.4.1;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:29;10.0.0.1;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:29;192.168.4.1;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:29;10.0.0.1;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:29;192.168.4.1;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:31;192.168.0.40;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:31;10.0.0.1;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:31;192.168.4.1;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:31;192.168.0.40;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:31;10.0.0.1;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:31;192.168.4.1;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:31;172.156.2.26;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:31;192.168.1.0;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:31;192.168.0.40;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:31;10.0.0.1;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:31;192.168.4.1;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:31;192.168.0.40;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:31;10.0.0.1;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:31;192.168.4.1;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:31;172.156.2.26;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:31;192.168.1.0;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:31;192.168.0.40;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:31;10.0.0.1;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:31;192.168.4.1;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:31;172.156.2.26;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:31;192.168.1.0;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:31;192.168.0.40;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:31;10.0.0.1;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:31;192.168.4.1;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:32;192.168.0.40;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:32;10.0.0.1;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:32;192.168.0.40;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:32;10.0.0.1;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:32;192.168.0.40;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:32;10.0.0.1;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:32;192.168.0.40;192.168.0.33;TCP;20;3;Permit;IN;
2022-03-07 18:41:41;203.115.44.150;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:41;32.62.122.127;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:41;51.83.115.59;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:41;40.82.98.96;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:41;147.217.8.146;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:41;203.115.44.150;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:41;32.62.122.127;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:41;51.83.115.59;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:41;40.82.98.96;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:41;147.217.8.146;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:41;203.115.44.150;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:41;32.62.122.127;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:41;51.83.115.59;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:41;40.82.98.96;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:41;147.217.8.146;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:41;203.115.44.150;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:41;32.62.122.127;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:41;51.83.115.59;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:41;40.82.98.96;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:41;147.217.8.146;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:41;203.115.44.150;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:41;32.62.122.127;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:41;51.83.115.59;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:41;40.82.98.96;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:41;147.217.8.146;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:41;203.115.44.150;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:41;32.62.122.127;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:41;51.83.115.59;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:41;40.82.98.96;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:41;147.217.8.146;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:42;203.115.44.150;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:42;32.62.122.127;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:42;203.115.44.150;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:42;32.62.122.127;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:42;203.115.44.150;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:42;32.62.122.127;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:44;15.219.248.110;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:44;141.172.201.19;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:44;84.16.242.17;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:44;40.114.152.56;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:44;165.91.54.197;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:44;15.219.248.110;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:44;141.172.201.19;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:44;84.16.242.17;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:44;15.219.248.110;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:44;141.172.201.19;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:44;84.16.242.17;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:44;15.219.248.110;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:44;141.172.201.19;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:44;84.16.242.17;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:44;15.219.248.110;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:44;141.172.201.19;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:44;84.16.242.17;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:44;40.114.152.56;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:44;165.91.54.197;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:44;15.219.248.110;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:44;141.172.201.19;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:44;84.16.242.17;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:44;40.114.152.56;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:44;165.91.54.197;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:45;15.219.248.110;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:45;141.172.201.19;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:45;15.219.248.110;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:45;141.172.201.19;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:45;15.219.248.110;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:45;141.172.201.19;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:45;84.16.242.17;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:58;36.79.64.91;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:58;16.248.235.143;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:58;108.79.215.23;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:58;210.112.60.136;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:58;43.214.249.250;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:58;36.79.64.91;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:58;16.248.235.143;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:58;108.79.215.23;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:58;210.112.60.136;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:58;43.214.249.250;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:58;36.79.64.91;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:58;16.248.235.143;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:58;108.79.215.23;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:58;210.112.60.136;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:58;43.214.249.250;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:58;36.79.64.91;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:58;16.248.235.143;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:58;108.79.215.23;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:58;210.112.60.136;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:58;43.214.249.250;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:58;36.79.64.91;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:58;16.248.235.143;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:58;108.79.215.23;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:58;210.112.60.136;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:58;43.214.249.250;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:58;36.79.64.91;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:58;16.248.235.143;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:58;108.79.215.23;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:58;210.112.60.136;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:58;43.214.249.250;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:59;36.79.64.91;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:59;16.248.235.143;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:41:59;36.79.64.91;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:59;16.248.235.143;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:41:59;36.79.64.91;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:59;16.248.235.143;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:41:59;36.79.64.91;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:59;16.248.235.143;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:41:59;36.79.64.91;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:59;16.248.235.143;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:41:59;36.79.64.91;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:41:59;16.248.235.143;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;20;3;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:42:01;192.168.0.40;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:42:02;140.101.118.23;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:42:02;140.101.118.23;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:42:02;37.190.170.165;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:42:02;115.85.21.250;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:42:02;121.17.202.250;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:42:02;64.92.220.9;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:42:02;140.101.118.23;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:42:02;37.190.170.165;192.168.0.33;TCP;8080;8;Permit;IN;
2022-03-07 18:42:02;140.101.118.23;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:42:02;140.101.118.23;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:42:02;37.190.170.165;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:42:02;140.101.118.23;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:42:02;37.190.170.165;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:42:03;140.101.118.23;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:42:03;37.190.170.165;192.168.0.33;TCP;80;4;Permit;IN;
2022-03-07 18:42:03;140.101.118.23;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:42:03;37.190.170.165;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:42:03;140.101.118.23;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:42:03;37.190.170.165;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:42:03;140.101.118.23;192.168.0.33;TCP;20;3;Permit;IN;
2022-03-07 18:42:20;183.80.156.215;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:42:20;130.86.206.24;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:42:20;178.206.85.149;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:42:20;4.35.157.115;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:42:20;2.21.132.155;192.168.0.33;TCP;443;7;Permit;IN;
2022-03-07 18:42:20;183.80.156.215;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:42:20;130.86.206.24;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:42:20;178.206.85.149;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:42:20;4.35.157.115;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:42:20;2.21.132.155;192.168.0.33;TCP;445;6;Permit;IN;
2022-03-07 18:42:20;183.80.156.215;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:42:20;130.86.206.24;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:42:20;178.206.85.149;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:42:20;4.35.157.115;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:42:20;2.21.132.155;192.168.0.33;TCP;23;2;Permit;IN;
2022-03-07 18:42:20;183.80.156.215;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:42:20;130.86.206.24;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:42:20;178.206.85.149;192.168.0.33;TCP;21;3;Permit;IN;
2022-03-07 18:42:20;4.35.157.115;192.168.0.33;TCP;21;3;Permit;IN;
